the	O	O	O	O	O	
manner	O	O	O	O	O	
of	O	O	O	O	O	
author	B-PER	O	O	O	O	
's	O	O	O	O	O	
proof	O	O	O	O	O	
--	O	O	O	O	O	
the	O	O	O	O	O	
whole	O	O	O	O	O	
appearance	O	O	O	O	O	
of	O	O	O	O	O	
them	O	O	O	O	O	
suggesting	O	O	O	O	O	
literary	O	O	O	O	O	
'	O	O	O	O	O	
copy	O	O	O	O	O	
'	O	O	O	O	O	
.	O	O	O	O	O	

Likewise	O	O	O	O	O	
,	O	O	O	O	O	
the	O	O	O	O	O	
slapdash	O	O	O	O	O	
epistolary	O	O	O	O	O	
style	O	O	O	O	O	
of	O	O	O	O	O	
the	O	O	O	O	O	
MS.	O	O	O	O	O	
,	O	O	O	O	O	
which	O	O	O	O	O	
had	O	O	O	O	O	
a	O	O	O	O	O	
certain	O	O	O	O	O	
vividness	O	O	O	O	O	
of	O	O	O	O	O	
its	O	O	O	O	O	
own	O	O	O	O	O	
.	O	O	O	O	O	

CHAPTER	O	O	O	O	O	
2	O	O	O	O	O	
'	O	O	O	O	O	
Dearest	B-PER	O	O	O	O	
Joan	I-PER	O	O	O	O	
,	O	O	O	O	O	
You	O	O	O	O	O	
'll	O	O	O	O	O	
have	O	O	O	O	O	
got	O	O	O	O	O	
my	O	O	O	O	O	
wire	O	O	O	O	O	
.	O	O	O	O	O	

Vancouver	B-GPE	O	O	O	O	
was	O	O	O	O	O	
right	O	O	O	O	O	
,	O	O	O	O	O	
I	O	O	O	O	O	
suppose	O	O	O	O	O	
.	O	O	O	O	O	

I	O	O	O	O	O	
sent	O	O	O	O	O	
it	O	O	O	O	O	
from	O	O	O	O	O	
Rome	B-GPE	O	O	O	O	
.	O	O	O	O	O	

Since	O	O	O	O	O	
then	O	O	O	O	O	
I	O	O	O	O	O	
have	O	O	O	O	O	
been	O	O	O	O	O	
at	O	O	O	O	O	
Montreux	B-GPE	O	O	O	O	
with	O	O	O	O	O	
Chris	B-PER	O	O	O	O	
and	O	O	O	O	O	
Molly	B-PER	O	O	O	O	
,	O	O	O	O	O	
and	O	O	O	O	O	
since	O	O	O	O	O	
I	O	O	O	O	O	
came	O	O	O	O	O	
back	O	O	O	O	O	
to	O	O	O	O	O	
England	B-GPE	O	O	O	O	
with	O	O	O	O	O	
them	O	O	O	O	O	
,	O	O	O	O	O	
I	O	O	O	O	O	
've	O	O	O	O	O	
been	O	O	O	O	O	
in	O	O	O	O	O	
too	O	O	O	O	O	
chaotic	O	O	O	O	O	
a	O	O	O	O	O	
state	O	O	O	O	O	
of	O	O	O	O	O	
mind	O	O	O	O	O	
to	O	O	O	O	O	
write	O	O	O	O	O	
letters	O	O	O	O	O	
.	O	O	O	O	O	

Really	O	O	O	O	O	
,	O	O	O	O	O	
Chris	B-PER	O	O	O	O	
and	O	O	O	O	O	
Molly	B-PER	O	O	O	O	
's	O	O	O	O	O	
atmosphere	O	O	O	O	O	
of	O	O	O	O	O	
struggling	O	O	O	O	O	
to	O	O	O	O	O	
keep	O	O	O	O	O	
in	O	O	O	O	O	
the	O	O	O	O	O	
swim	O	O	O	O	O	
on	O	O	O	O	O	
next	O	O	O	O	O	
to	O	O	O	O	O	
nothing	O	O	O	O	O	
a	O	O	O	O	O	
year	O	O	O	O	O	
and	O	O	O	O	O	
of	O	O	O	O	O	
eking	O	O	O	O	O	
out	O	O	O	O	O	
a	O	O	O	O	O	
precarious	O	O	O	O	O	
income	O	O	O	O	O	
by	O	O	O	O	O	
visits	O	O	O	O	O	
to	O	O	O	O	O	
second-rate	B-FAC	O	O	O	O	
country	I-FAC	O	O	O	O	
houses	I-FAC	O	O	O	O	
and	O	O	O	O	O	
cadging	O	O	O	O	O	
on	O	O	O	O	O	
their	O	B-PER	O	O	O	
London	B-GPE	I-PER	O	O	O	
friends	O	I-PER	O	O	O	
gets	O	O	O	O	O	
on	O	O	O	O	O	
my	O	O	O	O	O	
nerves	O	O	O	O	O	
to	O	O	O	O	O	
such	O	O	O	O	O	
an	O	O	O	O	O	
extent	O	O	O	O	O	
that	O	O	O	O	O	
Luke	B-PER	O	O	O	O	
and	O	O	O	O	O	
Rosamond	B-PER	O	O	O	O	
's	O	O	O	O	O	
established	O	O	O	O	O	
"	O	O	O	O	O	
Colonial	O	O	O	O	O	
Office	O	O	O	O	O	
"	O	O	O	O	O	
sort	O	O	O	O	O	
of	O	O	O	O	O	
respectability	O	O	O	O	O	
is	O	O	O	O	O	
quite	O	O	O	O	O	
refreshing	O	O	O	O	O	
by	O	O	O	O	O	
contrast	O	O	O	O	O	
.	O	O	O	O	O	

