,	O	O	O	O	
thinking	O	O	O	O	
himself	O	O	O	O	
bound	O	O	O	O	
in	O	O	O	O	
honour	O	O	O	O	
to	O	O	O	O	
my	O	B-PER	O	O	
friend	O	I-PER	O	O	
,	O	I-PER	O	O	
who	O	I-PER	O	O	
,	O	I-PER	O	O	
when	O	I-PER	O	O	
he	O	I-PER	O	O	
found	O	I-PER	O	O	
the	B-PER	I-PER	O	O	
father	I-PER	I-PER	O	O	
inexorable	O	I-PER	O	O	
,	O	I-PER	O	O	
quitted	O	I-PER	O	O	
his	B-GPE	I-PER	O	O	
country	I-GPE	I-PER	O	O	
,	O	I-PER	O	O	
nor	O	I-PER	O	O	
returned	O	I-PER	O	O	
until	O	I-PER	O	O	
he	O	I-PER	O	O	
heard	O	I-PER	O	O	
that	O	I-PER	O	O	
his	B-PER	I-PER	O	O	
former	I-PER	I-PER	O	O	
mistress	I-PER	I-PER	O	O	
was	O	I-PER	O	O	
married	O	I-PER	O	O	
according	O	I-PER	O	O	
to	O	I-PER	O	O	
her	O	I-PER	O	O	
inclinations	O	I-PER	O	O	
.	O	O	O	O	

"	O	O	O	O	
What	O	O	O	O	
a	B-PER	O	O	O	
noble	I-PER	O	O	O	
fellow	I-PER	O	O	O	
!	O	O	O	O	
"	O	O	O	O	

you	O	O	O	O	
will	O	O	O	O	
exclaim	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
is	O	O	O	O	
so	O	O	O	O	
;	O	O	O	O	
but	O	O	O	O	
then	O	O	O	O	
he	O	O	O	O	
is	O	O	O	O	
wholly	O	O	O	O	
uneducated	O	O	O	O	
:	O	O	O	O	
he	O	O	O	O	
is	O	O	O	O	
as	O	O	O	O	
silent	O	O	O	O	
as	O	O	O	O	
a	B-PER	O	O	O	
Turk	I-PER	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
a	O	O	O	O	
kind	O	O	O	O	
of	O	O	O	O	
ignorant	O	O	O	O	
carelessness	O	O	O	O	
attends	O	O	O	O	
him	O	O	O	O	
,	O	O	O	O	
which	O	O	O	O	
,	O	O	O	O	
while	O	O	O	O	
it	O	O	O	O	
renders	O	O	O	O	
his	O	O	O	O	
conduct	O	O	O	O	
the	O	O	O	O	
more	O	O	O	O	
astonishing	O	O	O	O	
,	O	O	O	O	
detracts	O	O	O	O	
from	O	O	O	O	
the	O	O	O	O	
interest	O	O	O	O	
and	O	O	O	O	
sympathy	O	O	O	O	
which	O	O	O	O	
otherwise	O	O	O	O	
he	O	O	O	O	
would	O	O	O	O	
command	O	O	O	O	
.	O	O	O	O	

