express	I-FAC	O	O	O	O	
office	I-FAC	O	O	O	O	
took	O	O	O	O	O	
charge	O	O	O	O	O	
of	O	O	O	O	O	
him	O	O	O	O	O	
;	O	O	O	O	O	
he	O	O	O	O	O	
was	O	O	O	O	O	
carted	O	O	O	O	O	
about	O	O	O	O	O	
in	O	O	O	O	O	
another	B-FAC	O	O	O	O	
wagon	I-FAC	O	O	O	O	
;	O	O	O	O	O	
a	B-FAC	O	O	O	O	
truck	I-FAC	O	O	O	O	
carried	O	O	O	O	O	
him	O	O	O	O	O	
,	O	O	O	O	O	
with	O	O	O	O	O	
an	O	O	O	O	O	
assortment	O	O	O	O	O	
of	O	O	O	O	O	
boxes	O	O	O	O	O	
and	O	O	O	O	O	
parcels	O	O	O	O	O	
,	O	O	O	O	O	
upon	O	O	O	O	O	
a	B-FAC	O	O	O	O	
ferry	I-FAC	O	O	O	O	
steamer	I-FAC	O	O	O	O	
;	O	O	O	O	O	
he	O	O	O	O	O	
was	O	O	O	O	O	
trucked	O	O	O	O	O	
off	O	O	O	O	O	
the	B-FAC	O	O	O	O	
steamer	I-FAC	O	O	O	O	
into	O	O	O	O	O	
a	B-FAC	O	O	O	O	
great	I-FAC	O	O	O	O	
railway	I-FAC	O	O	O	O	
depot	I-FAC	O	O	O	O	
,	O	O	O	O	O	
and	O	O	O	O	O	
finally	O	O	O	O	O	
he	O	O	O	O	O	
was	O	O	O	O	O	
deposited	O	O	O	O	O	
in	O	O	O	O	O	
an	B-VEH	O	O	O	O	
express	I-VEH	O	O	O	O	
car	I-VEH	O	O	O	O	
.	O	O	O	O	O	

