her	O	O	O	O	O	
.	O	O	O	O	O	

“	O	O	O	O	O	
Yes	O	O	O	O	O	
,	O	O	O	O	O	
of	O	O	O	O	O	
course	O	O	O	O	O	
,	O	O	O	O	O	
”	O	O	O	O	O	
said	O	O	O	O	O	
Marilla	B-PER	O	O	O	O	
,	O	O	O	O	O	
as	O	O	O	O	O	
if	O	O	O	O	O	
getting	O	O	O	O	O	
boys	B-PER	O	O	O	O	
from	O	O	O	O	O	
orphan	B-PER	B-FAC	O	O	O	
asylums	O	I-FAC	O	O	O	
in	O	I-FAC	O	O	O	
Nova	B-GPE	I-FAC	O	O	O	
Scotia	I-GPE	I-FAC	O	O	O	
were	O	O	O	O	O	
part	O	O	O	O	O	
of	O	O	O	O	O	
the	O	O	O	O	O	
usual	O	O	O	O	O	
spring	O	O	O	O	O	
work	O	O	O	O	O	
on	O	O	O	O	O	
any	O	B-FAC	O	O	O	
well-regulated	O	I-FAC	O	O	O	
Avonlea	B-GPE	I-FAC	O	O	O	
farm	O	I-FAC	O	O	O	
instead	O	O	O	O	O	
of	O	O	O	O	O	
being	O	O	O	O	O	
an	O	O	O	O	O	
unheard	O	O	O	O	O	
of	O	O	O	O	O	
innovation	O	O	O	O	O	
.	O	O	O	O	O	

Mrs.	B-PER	B-PER	O	O	O	
Rachel	O	I-PER	O	O	O	
felt	O	O	O	O	O	
that	O	O	O	O	O	
she	O	O	O	O	O	
had	O	O	O	O	O	
received	O	O	O	O	O	
a	O	O	O	O	O	
severe	O	O	O	O	O	
mental	O	O	O	O	O	
jolt	O	O	O	O	O	
.	O	O	O	O	O	

She	O	O	O	O	O	
thought	O	O	O	O	O	
in	O	O	O	O	O	
exclamation	O	O	O	O	O	
points	O	O	O	O	O	
.	O	O	O	O	O	

A	B-PER	O	O	O	O	
boy	I-PER	O	O	O	O	
!	O	O	O	O	O	

Marilla	B-PER	O	O	O	O	
and	O	O	O	O	O	
Matthew	B-PER	O	O	O	O	
Cuthbert	I-PER	O	O	O	O	
of	O	O	O	O	O	
all	B-PER	O	O	O	O	
people	I-PER	O	O	O	O	
adopting	O	O	O	O	O	
a	B-PER	O	O	O	O	
boy	I-PER	O	O	O	O	
!	O	O	O	O	O	

From	O	O	O	O	O	
an	O	B-FAC	O	O	O	
orphan	B-PER	I-FAC	O	O	O	
asylum	O	I-FAC	O	O	O	
!	O	O	O	O	O	

Well	O	O	O	O	O	
,	O	O	O	O	O	
the	B-LOC	O	O	O	O	
world	I-LOC	O	O	O	O	
was	O	O	O	O	O	
certainly	O	O	O	O	O	
turning	O	O	O	O	O	
upside	O	O	O	O	O	
down	O	O	O	O	O	
!	O	O	O	O	O	

She	O	O	O	O	O	
would	O	O	O	O	O	
be	O	O	O	O	O	
surprised	O	O	O	O	O	
at	O	O	O	O	O	
nothing	O	O	O	O	O	
after	O	O	O	O	O	
this	O	O	O	O	O	
!	O	O	O	O	O	

Nothing	O	O	O	O	O	
!	O	O	O	O	O	

